iteration,cost,wirecount,intersectioncount,time_per_iteration,cumulative_time
5238,4224,1524,9,0.008997201919555664,145.669659614563
5239,4224,1524,9,0.0070018768310546875,145.67666149139404
5240,4224,1524,9,0.007992982864379883,145.68465447425842
5241,4224,1524,9,0.007997512817382812,145.6926519870758
5242,4224,1524,9,0.008997201919555664,145.70164918899536
5243,4224,1524,9,0.007997751235961914,145.70964694023132
5244,4224,1524,9,0.007997274398803711,145.71764421463013
5245,4224,1524,9,0.007997274398803711,145.72564148902893
5246,4224,1524,9,0.00799703598022461,145.73363852500916
5247,4224,1524,9,0.006997823715209961,145.74063634872437
5248,4224,1524,9,0.007997751235961914,145.74863409996033
5249,4224,1524,9,0.006997823715209961,145.75563192367554
5250,4224,1524,9,0.007997512817382812,145.76362943649292
5251,4224,1524,9,0.007997512817382812,145.7716269493103
5252,4224,1524,9,0.00799703598022461,145.77962398529053
5253,4224,1524,9,0.007997512817382812,145.7876214981079
5254,4224,1524,9,0.007997512817382812,145.7956190109253
5255,4224,1524,9,0.007997274398803711,145.8036162853241
5256,4224,1524,9,0.007997274398803711,145.8116135597229
5257,4224,1524,9,0.007997751235961914,145.81961131095886
5258,4224,1524,9,0.00799703598022461,145.8276083469391
5259,4224,1524,9,0.0069980621337890625,145.83460640907288
5260,4224,1524,9,0.007997274398803711,145.84260368347168
5261,4224,1524,9,0.007997274398803711,145.85060095787048
5262,4224,1524,9,0.007997512817382812,145.85859847068787
5263,4224,1524,9,0.007997274398803711,145.86659574508667
5264,4224,1524,9,0.007997751235961914,145.87459349632263
5265,4224,1524,9,0.00799703598022461,145.88259053230286
5266,4224,1524,9,0.006997823715209961,145.88958835601807
5267,4224,1524,9,0.00799703598022461,145.8975853919983
5268,4224,1524,9,0.007998466491699219,145.90558385849
5269,4224,1524,9,0.00899648666381836,145.9145803451538
5270,4224,1524,9,0.006997585296630859,145.92157793045044
5271,4224,1524,9,0.007997512817382812,145.92957544326782
5272,4224,1524,9,0.00799703598022461,145.93757247924805
5273,4224,1524,9,0.007997751235961914,145.945570230484
5274,4224,1524,9,0.00799703598022461,145.95356726646423
5275,4224,1524,9,0.007997512817382812,145.96156477928162
5276,4224,1524,9,0.007997512817382812,145.969562292099
5277,4224,1524,9,0.007997274398803711,145.9775595664978
5278,4224,1524,9,0.007997512817382812,145.98555707931519
5279,4224,1524,9,0.007997274398803711,145.993554353714
5280,4224,1524,9,0.007997274398803711,146.0015516281128
5281,4224,1524,9,0.0069980621337890625,146.00854969024658
5282,4224,1524,9,0.007997512817382812,146.01654720306396
5283,4224,1524,9,0.00799703598022461,146.0245442390442
5284,4224,1524,9,0.007997512817382812,146.03254175186157
5285,4224,1524,9,0.007997512817382812,146.04053926467896
5286,4224,1524,9,0.007997512817382812,146.04853677749634
5287,4224,1524,9,0.007997274398803711,146.05653405189514
5288,4224,1524,9,0.007997512817382812,146.06453156471252
5289,4224,1524,9,0.007997512817382812,146.0725290775299
5290,4224,1524,9,0.00799703598022461,146.08052611351013
5291,4224,1524,9,0.007997751235961914,146.0885238647461
5292,4224,1524,9,0.007997274398803711,146.0965211391449
5293,4224,1524,9,0.007997274398803711,146.1045184135437
5294,4224,1524,9,0.007997274398803711,146.1125156879425
5295,4224,1524,9,0.007997751235961914,146.12051343917847
5296,4224,1524,9,0.007997274398803711,146.12851071357727
5297,4224,1524,9,0.007997274398803711,146.13650798797607
5298,4224,1524,9,0.00899815559387207,146.14550614356995
5299,4224,1524,9,0.007996082305908203,146.15350222587585
5300,4224,1524,9,0.007997989654541016,146.1615002155304
5301,4224,1524,9,0.00799703598022461,146.16949725151062
5302,4224,1524,9,0.007997274398803711,146.17749452590942
5303,4224,1524,9,0.007997751235961914,146.18549227714539
5304,4224,1524,9,0.007997512817382812,146.19348978996277
5305,4224,1524,9,0.007997274398803711,146.20148706436157
5306,4224,1524,9,0.007997274398803711,146.20948433876038
5307,4224,1524,9,0.007997512817382812,146.21748185157776
5308,4224,1524,9,0.007997512817382812,146.22547936439514
5309,4224,1524,9,0.00799703598022461,146.23347640037537
5310,4224,1524,9,0.006997823715209961,146.24047422409058
5311,4224,1524,9,0.007997512817382812,146.24847173690796
5312,4224,1524,9,0.00799703598022461,146.25646877288818
5313,4224,1524,9,0.007997512817382812,146.26446628570557
5314,4224,1524,9,0.006997823715209961,146.27146410942078
5315,4224,1524,9,0.007997274398803711,146.27946138381958
5316,4224,1524,9,0.007997751235961914,146.28745913505554
5317,4224,1524,9,0.007997512817382812,146.29545664787292
5318,4224,1524,9,0.007997512817382812,146.3034541606903
5319,4224,1524,9,0.007997274398803711,146.3114514350891
5320,4224,1524,9,0.007997512817382812,146.3194489479065
5321,4224,1524,9,0.007997274398803711,146.3274462223053
5322,4224,1524,9,0.00799703598022461,146.33544325828552
5323,4224,1524,9,0.007997512817382812,146.3434407711029
5324,4224,1524,9,0.0069980621337890625,146.3504388332367
5325,4224,1524,9,0.00799703598022461,146.35843586921692
5326,4224,1524,9,0.007997274398803711,146.36643314361572
5327,4224,1524,9,0.007997512817382812,146.3744306564331
5328,4224,1524,9,0.007997512817382812,146.3824281692505
5329,4224,1524,9,0.006997823715209961,146.3894259929657
5330,4224,1524,9,0.007997512817382812,146.39742350578308
5331,4224,1524,9,0.00799703598022461,146.4054205417633
5332,4224,1524,9,0.007997512817382812,146.4134180545807
5333,4224,1524,9,0.007997512817382812,146.42141556739807
5334,4224,1524,9,0.00799703598022461,146.4294126033783
5335,4224,1524,9,0.007997512817382812,146.43741011619568
5336,4224,1524,9,0.007997512817382812,146.44540762901306
5337,4224,1524,9,0.006997823715209961,146.45240545272827
5338,4224,1524,9,0.008997201919555664,146.46140265464783
5339,4224,1524,9,0.006997585296630859,146.46840023994446
5340,4224,1524,9,0.007997512817382812,146.47639775276184
5341,4224,1524,9,0.00799703598022461,146.48439478874207
5342,4224,1524,9,0.007997512817382812,146.49239230155945
5343,4224,1524,9,0.007997512817382812,146.50038981437683
5344,4224,1524,9,0.007997512817382812,146.5083873271942
5345,4224,1524,9,0.007997512817382812,146.5163848400116
5346,4224,1524,9,0.007997512817382812,146.52438235282898
5347,4224,1524,9,0.007996797561645508,146.53237915039062
5348,4224,1524,9,0.0069980621337890625,146.5393772125244
5349,4224,1524,9,0.007997274398803711,146.54737448692322
5350,4224,1524,9,0.007997751235961914,146.55537223815918
5351,4224,1524,9,0.007996797561645508,146.56336903572083
5352,4224,1524,9,0.007997751235961914,146.5713667869568
5353,4224,1524,9,0.00799703598022461,146.579363822937
5354,4224,1524,9,0.007997512817382812,146.5873613357544
5355,4224,1524,9,0.007997512817382812,146.59535884857178
5356,4224,1524,9,0.007997512817382812,146.60335636138916
5357,4224,1524,9,0.007997512817382812,146.61135387420654
5358,4224,1524,9,0.00799703598022461,146.61935091018677
5359,4224,1524,9,0.007997989654541016,146.6273488998413
5360,4224,1524,9,0.007996797561645508,146.63534569740295
5361,4224,1524,9,0.007997751235961914,146.64334344863892
5362,4224,1524,9,0.007997274398803711,146.65134072303772
5363,4224,1524,9,0.006997585296630859,146.65833830833435
5364,4224,1524,9,0.007997512817382812,146.66633582115173
5365,4224,1524,9,0.007997274398803711,146.67433309555054
5366,4224,1524,9,0.007997512817382812,146.68233060836792
5367,4224,1524,9,0.006997823715209961,146.68932843208313
5368,4224,1524,9,0.008997201919555664,146.69832563400269
5369,4224,1524,9,0.006997823715209961,146.7053234577179
5370,4224,1524,9,0.007997274398803711,146.7133207321167
5371,4224,1524,9,0.007997512817382812,146.72131824493408
5372,4224,1524,9,0.007997512817382812,146.72931575775146
5373,4224,1524,9,0.00799703598022461,146.7373127937317
5374,4224,1524,9,0.007997274398803711,146.7453100681305
5375,4224,1524,9,0.007997512817382812,146.75330758094788
5376,4224,1524,9,0.007997512817382812,146.76130509376526
5377,4224,1524,9,0.007997274398803711,146.76930236816406
5378,4224,1524,9,0.007997751235961914,146.77730011940002
5379,4224,1524,9,0.007998228073120117,146.78529834747314
5380,4224,1524,9,0.006996631622314453,146.79229497909546
5381,4224,1524,9,0.008003473281860352,146.80029845237732
5382,4224,1524,9,0.007991552352905273,146.80829000473022
5383,4224,1524,9,0.00799703598022461,146.81628704071045
5384,4224,1524,9,0.007997274398803711,146.82428431510925
5385,4224,1524,9,0.007997274398803711,146.83228158950806
5386,4224,1524,9,0.007997512817382812,146.84027910232544
5387,4224,1524,9,0.007997751235961914,146.8482768535614
5388,4224,1524,9,0.007997274398803711,146.8562741279602
5389,4224,1524,9,0.007997512817382812,146.8642716407776
5390,4224,1524,9,0.007997274398803711,146.8722689151764
5391,4224,1524,9,0.007997512817382812,146.88026642799377
5392,4224,1524,9,0.007997274398803711,146.88826370239258
5393,4224,1524,9,0.007997751235961914,146.89626145362854
5394,4224,1524,9,0.007997274398803711,146.90425872802734
5395,4224,1524,9,0.00799703598022461,146.91225576400757
5396,4224,1524,9,0.0069980621337890625,146.91925382614136
5397,4224,1524,9,0.007997512817382812,146.92725133895874
5398,4224,1524,9,0.00799703598022461,146.93524837493896
5399,4224,1524,9,0.007997274398803711,146.94324564933777
5400,4224,1524,9,0.007997751235961914,146.95124340057373
5401,4224,1524,9,0.007997512817382812,146.9592409133911
5402,4224,1524,9,0.007997274398803711,146.96723818778992
5403,4224,1524,9,0.007997512817382812,146.9752357006073
5404,4224,1524,9,0.007997512817382812,146.98323321342468
5405,4224,1524,9,0.00799703598022461,146.9912302494049
5406,4224,1524,9,0.007997512817382812,146.9992277622223
5407,4224,1524,9,0.006997585296630859,147.00622534751892
5408,4224,1524,9,0.007997512817382812,147.0142228603363
5409,4224,1524,9,0.007997274398803711,147.0222201347351
5410,4224,1524,9,0.007997512817382812,147.0302176475525
5411,4224,1524,9,0.007997512817382812,147.03821516036987
5412,4224,1524,9,0.007997274398803711,147.04621243476868
5413,4224,1524,9,0.007997512817382812,147.05420994758606
5414,4224,1524,9,0.006997585296630859,147.0612075328827
5415,4224,1524,9,0.007997512817382812,147.06920504570007
5416,4224,1524,9,0.008997201919555664,147.07820224761963
5417,4224,1524,9,0.007997512817382812,147.086199760437
5418,4224,1524,9,0.008996963500976562,147.095196723938
5419,4224,1524,9,0.007997274398803711,147.1031939983368
5420,4224,1524,9,0.007997512817382812,147.11119151115417
5421,4224,1524,9,0.007997274398803711,147.11918878555298
5422,4224,1524,9,0.006997585296630859,147.1261863708496
5423,4224,1524,9,0.007997751235961914,147.13418412208557
5424,4224,1524,9,0.00799703598022461,147.1421811580658
5425,4224,1524,9,0.007997274398803711,147.1501784324646
5426,4224,1524,9,0.007997512817382812,147.15817594528198
5427,4224,1524,9,0.007997512817382812,147.16617345809937
5428,4224,1524,9,0.007997512817382812,147.17417097091675
5429,4224,1524,9,0.006997585296630859,147.18116855621338
5430,4224,1524,9,0.007997512817382812,147.18916606903076
5431,4224,1524,9,0.007997512817382812,147.19716358184814
5432,4224,1524,9,0.00799703598022461,147.20516061782837
5433,4224,1524,9,0.008996963500976562,147.21415758132935
5434,4224,1524,9,0.007997512817382812,147.22215509414673
5435,4224,1524,9,0.007997512817382812,147.2301526069641
5436,4224,1524,9,0.007997274398803711,147.23814988136292
5437,4224,1524,9,0.007997512817382812,147.2461473941803
5438,4224,1524,9,0.006997823715209961,147.2531452178955
5439,4224,1524,9,0.007997512817382812,147.2611427307129
5440,4224,1524,9,0.007997274398803711,147.2691400051117
5441,4224,1524,9,0.007997512817382812,147.27713751792908
5442,4224,1524,9,0.007997512817382812,147.28513503074646
5443,4224,1524,9,0.00799703598022461,147.29313206672668
5444,4224,1524,9,0.006997585296630859,147.30012965202332
5445,4224,1524,9,0.007997512817382812,147.3081271648407
5446,4224,1524,9,0.007997274398803711,147.3161244392395
5447,4224,1524,9,0.007997751235961914,147.32412219047546
5448,4224,1524,9,0.006997585296630859,147.3311197757721
5449,4224,1524,9,0.007997751235961914,147.33911752700806
5450,4224,1524,9,0.007997274398803711,147.34711480140686
5451,4224,1524,9,0.007997274398803711,147.35511207580566
5452,4224,1524,9,0.00799703598022461,147.3631091117859
5453,4224,1524,9,0.007997989654541016,147.37110710144043
5454,4224,1524,9,0.007997274398803711,147.37910437583923
5455,4224,1524,9,0.007997274398803711,147.38710165023804
5456,4224,1524,9,0.007997512817382812,147.39509916305542
5457,4224,1524,9,0.007997274398803711,147.40309643745422
5458,4224,1524,9,0.007997512817382812,147.4110939502716
5459,4224,1524,9,0.007997274398803711,147.4190912246704
5460,4224,1524,9,0.006997823715209961,147.42608904838562
5461,4224,1524,9,0.007997274398803711,147.43408632278442
5462,4224,1524,9,0.007997274398803711,147.44208359718323
5463,4224,1524,9,0.007997512817382812,147.4500811100006
5464,4224,1524,9,0.007998228073120117,147.45807933807373
5465,4224,1524,9,0.007996559143066406,147.4660758972168
5466,4224,1524,9,0.007997751235961914,147.47407364845276
5467,4224,1524,9,0.006997585296630859,147.4810712337494
5468,4224,1524,9,0.007997512817382812,147.48906874656677
5469,4224,1524,9,0.00799703598022461,147.497065782547
5470,4224,1524,9,0.007997512817382812,147.50506329536438
5471,4224,1524,9,0.007997274398803711,147.51306056976318
5472,4224,1524,9,0.0069980621337890625,147.52005863189697
5473,4224,1524,9,0.00799703598022461,147.5280556678772
5474,4224,1524,9,0.007997989654541016,147.53605365753174
5475,4224,1524,9,0.007996797561645508,147.54405045509338
5476,4224,1524,9,0.007998228073120117,147.5520486831665
5477,4224,1524,9,0.00799703598022461,147.56004571914673
5478,4224,1524,9,0.00899648666381836,147.56904220581055
5479,4224,1524,9,0.007997512817382812,147.57703971862793
5480,4224,1524,9,0.007997751235961914,147.5850374698639
5481,4224,1524,9,0.007997751235961914,147.59303522109985
5482,4224,1524,9,0.007996797561645508,147.6010320186615
5483,4224,1524,9,0.007998228073120117,147.60903024673462
5484,4224,1524,9,0.00799703598022461,147.61702728271484
5485,4224,1524,9,0.00799703598022461,147.62502431869507
5486,4224,1524,9,0.007997274398803711,147.63302159309387
5487,4224,1524,9,0.007997274398803711,147.64101886749268
5488,4224,1524,9,0.007997751235961914,147.64901661872864
5489,4224,1524,9,0.006997585296630859,147.65601420402527
5490,4224,1524,9,0.007997274398803711,147.66401147842407
5491,4224,1524,9,0.007997274398803711,147.67200875282288
5492,4224,1524,9,0.007997512817382812,147.68000626564026
5493,4224,1524,9,0.007997512817382812,147.68800377845764
5494,4224,1524,9,0.007997274398803711,147.69600105285645
5495,4224,1524,9,0.006997823715209961,147.70299887657166
5496,4224,1524,9,0.008997440338134766,147.7119963169098
5497,4224,1524,9,0.006997346878051758,147.71899366378784
5498,4224,1524,9,0.007997274398803711,147.72699093818665
5499,4224,1524,9,0.007997751235961914,147.7349886894226
5500,4224,1524,9,0.007997512817382812,147.74298620224
5501,4224,1524,9,0.007997274398803711,147.7509834766388
5502,4224,1524,9,0.007997512817382812,147.75898098945618
5503,4224,1524,9,0.007997274398803711,147.76697826385498
5504,4224,1524,9,0.006997585296630859,147.7739758491516
5505,4224,1524,9,0.007997512817382812,147.781973361969
5506,4224,1524,9,0.007997512817382812,147.78997087478638
5507,4224,1524,9,0.007997274398803711,147.79796814918518
5508,4224,1524,9,0.007997274398803711,147.80596542358398
5509,4224,1524,9,0.007997512817382812,147.81396293640137
5510,4224,1524,9,0.006997585296630859,147.820960521698
5511,4224,1524,9,0.007997274398803711,147.8289577960968
5512,4224,1524,9,0.007997512817382812,147.83695530891418
5513,4224,1524,9,0.007997274398803711,147.844952583313
5514,4224,1524,9,0.007997512817382812,147.85295009613037
5515,4224,1524,9,0.007997512817382812,147.86094760894775
5516,4224,1524,9,0.0069980621337890625,147.86794567108154
5517,4224,1524,9,0.007997274398803711,147.87594294548035
5518,4224,1524,9,0.007997512817382812,147.88394045829773
5519,4224,1524,9,0.00799703598022461,147.89193749427795
5520,4224,1524,9,0.008997201919555664,147.9009346961975
5521,4224,1524,9,0.006997585296630859,147.90793228149414
5522,4224,1524,9,0.008997440338134766,147.91692972183228
5523,4224,1524,9,0.00799703598022461,147.9249267578125
5524,4224,1524,9,0.007997751235961914,147.93292450904846
5525,4224,1524,9,0.007997274398803711,147.94092178344727
5526,4224,1524,9,0.007997274398803711,147.94891905784607
5527,4224,1524,9,0.007998228073120117,147.9569172859192
5528,4224,1524,9,0.006997108459472656,147.96391439437866
5529,4224,1524,9,0.007997751235961914,147.97191214561462
5530,4224,1524,9,0.007996797561645508,147.97990894317627
5531,4224,1524,9,0.007997751235961914,147.98790669441223
5532,4224,1524,9,0.007996797561645508,147.99590349197388
5533,4224,1524,9,0.007997512817382812,148.00390100479126
5534,4224,1524,9,0.007997512817382812,148.01189851760864
